#Subj:	11314
#Run:	8
#Age:	14
#Gender:	male
#20-Oct-2014
IEV	   8	 442	   8	   0	3.671329e+000	  96	   0	5.077579e-001	4.861057e+001	3371	 115	  99	 114	  97	 109	scram	scram_16.png	
IEV	   8	 443	   8	   0	7.570018e+000	  27	  27	8.509622e-001	2.337764e+001	1227	 115	  99	 114	  97	 109	scram	scram_3.png	
IEV	   8	 444	   8	   0	1.258504e+001	  65	   0	6.431611e-001	4.200804e+001	2693	 115	  99	 114	  97	 109	scram	scram_8.png	
IEV	   8	 445	   8	   0	1.678367e+001	  27	   0	8.268755e-001	2.194941e+001	1477	 115	  99	 114	  97	 109	scram	scram_4.png	
IEV	   8	 446	   8	   0	2.233189e+001	  87	  87	5.274149e-001	4.610449e+001	3276	 115	  99	 114	  97	 109	scram	scram_12.png	
IEV	   8	 447	   8	   0	2.746348e+001	  64	  64	6.493436e-001	4.162989e+001	2660	 115	  99	 114	  97	 109	scram	scram_6.png	
IEV	   8	 448	   8	   0	3.106230e+001	  24	  24	8.510482e-001	2.081415e+001	1226	 115	  99	 114	  97	 109	scram	scram_14.png	
IEV	   8	 449	   8	   0	3.667712e+001	  83	  83	5.550798e-001	4.631645e+001	3141	 115	  99	 114	  97	 109	scram	scram_2.png	
IEV	   8	 450	   8	   0	4.047587e+001	  26	  26	8.420367e-001	2.189577e+001	1326	 115	  99	 114	  97	 109	scram	scram_17.png	
IEV	   8	 451	   8	   0	4.444126e+001	  26	  26	8.451927e-001	2.236850e+001	1292	 115	  99	 114	  97	 109	scram	scram_7.png	
IEV	   8	 452	   8	   0	4.833995e+001	  30	  30	8.182034e-001	2.452734e+001	1556	 115	  99	 114	  97	 109	scram	scram_5.png	
IEV	   8	 453	   8	   0	5.287184e+001	  35	   0	7.872159e-001	2.758696e+001	1808	 115	  99	 114	  97	 109	scram	scram_21.png	
IEV	   8	 454	   8	   0	5.642069e+001	  26	  26	8.553282e-001	2.199009e+001	1175	 115	  99	 114	  97	 109	scram	scram_20.png	
IEV	   8	 455	   8	   0	6.045262e+001	  28	   0	8.288857e-001	2.338387e+001	1458	 115	  99	 114	  97	 109	scram	scram_13.png	
IEV	   8	 456	   8	   0	6.386824e+001	  30	  30	8.619140e-001	2.545920e+001	1091	 115	  99	 114	  97	 109	scram	scram_11.png	
IEV	   8	 457	   8	   0	6.743367e+001	  31	   0	8.498360e-001	2.606201e+001	1240	 115	  99	 114	  97	 109	scram	scram_18.png	
IEV	   8	 458	   8	   0	7.203216e+001	  40	  40	7.494207e-001	3.017819e+001	2073	 115	  99	 114	  97	 109	scram	scram_10.png	
IEV	   8	 459	   8	   0	7.561439e+001	  22	  22	8.712364e-001	1.901181e+001	 957	 115	  99	 114	  97	 109	scram	scram_1.png	
IEV	   8	 460	   8	   0	8.019614e+001	  42	  42	7.738395e-001	3.268103e+001	1906	 115	  99	 114	  97	 109	scram	scram_9.png	
IEV	   8	 461	   8	   0	8.382829e+001	  32	  32	8.484310e-001	2.707318e+001	1256	 115	  99	 114	  97	 109	scram	scram_19.png	
IEV	   8	 462	   8	   0	8.801025e+001	  34	  34	8.065061e-001	2.733618e+001	1656	 115	  99	 114	  97	 109	scram	scram_15.png	
IEV	   8	 463	   8	   0	9.170900e+001	  28	  28	8.594730e-001	2.404424e+001	1123	 115	  99	 114	  97	 109	scram	scram_9.png	
IEV	   8	 464	   8	   0	9.524121e+001	  23	   0	8.568682e-001	2.008333e+001	1156	 115	  99	 114	  97	 109	scram	scram_2.png	
IEV	   8	 465	   8	   0	9.890665e+001	  23	  23	8.657034e-001	1.978108e+001	1039	 115	  99	 114	  97	 109	scram	scram_10.png	
IEV	   8	 466	   8	   0	1.023555e+002	  23	  23	8.734345e-001	2.044202e+001	 922	 115	  99	 114	  97	 109	scram	scram_14.png	
IEV	   8	 467	   8	   0	1.059044e+002	  21	   0	8.668949e-001	1.788475e+001	1022	 115	  99	 114	  97	 109	scram	scram_5.png	
IEV	   8	 468	   8	   0	1.101863e+002	  39	   0	7.739797e-001	3.034722e+001	1905	 115	  99	 114	  97	 109	scram	scram_3.png	
IEV	   8	 469	   8	   0	1.137184e+002	  20	  20	8.645608e-001	1.734178e+001	1055	 115	  99	 114	  97	 109	scram	scram_16.png	
IEV	   8	 470	   8	   0	1.191833e+002	  61	  61	6.442889e-001	3.936229e+001	2687	 115	  99	 114	  97	 109	scram	scram_20.png	
IEV	   8	 471	   8	   0	1.231154e+002	  37	  37	8.184292e-001	3.023271e+001	1554	 115	  99	 114	  97	 109	scram	scram_15.png	
IEV	   8	 472	   8	   0	1.274473e+002	  45	   0	7.597522e-001	3.384879e+001	2004	 115	  99	 114	  97	 109	scram	scram_17.png	
IEV	   8	 473	   8	   0	1.311961e+002	  26	  26	8.596280e-001	2.230554e+001	1121	 115	  99	 114	  97	 109	scram	scram_11.png	
IEV	   8	 474	   8	   0	1.350281e+002	  25	  25	8.345386e-001	2.108699e+001	1403	 115	  99	 114	  97	 109	scram	scram_6.png	
IEV	   8	 475	   8	   0	1.405763e+002	  66	   0	6.092046e-001	4.033982e+001	2870	 115	  99	 114	  97	 109	scram	scram_4.png	
IEV	   8	 476	   8	   0	1.454415e+002	  42	  42	7.474369e-001	3.109335e+001	2086	 115	  99	 114	  97	 109	scram	scram_19.png	
IEV	   8	 477	   8	   0	1.492568e+002	  30	  30	8.310732e-001	2.480507e+001	1437	 115	  99	 114	  97	 109	scram	scram_13.png	
IEV	   8	 478	   8	   0	1.532888e+002	  30	  30	8.394628e-001	2.555270e+001	1353	 115	  99	 114	  97	 109	scram	scram_1.png	
IEV	   8	 479	   8	   0	1.576040e+002	  33	  33	7.901188e-001	2.573401e+001	1786	 115	  99	 114	  97	 109	scram	scram_21.png	
IEV	   8	 480	   8	   0	1.629523e+002	  64	   0	6.289301e-001	4.034322e+001	2768	 115	  99	 114	  97	 109	scram	scram_8.png	
IEV	   8	 481	   8	   0	1.663845e+002	  17	  17	8.827482e-001	1.461832e+001	 752	 115	  99	 114	  97	 109	scram	scram_7.png	
IEV	   8	 482	   8	   0	1.701166e+002	  30	  30	8.442743e-001	2.500946e+001	1302	 115	  99	 114	  97	 109	scram	scram_18.png	
IEV	   8	 483	   8	   0	1.753482e+002	  53	   0	6.782142e-001	3.572308e+001	2502	 115	  99	 114	  97	 109	scram	scram_12.png	
IEV	   8	 484	   8	   0	1.792636e+002	  34	  34	8.150088e-001	2.730443e+001	1584	 115	  99	 114	  97	 109	scram	scram_21.png	
IEV	   8	 485	   8	   0	1.823792e+002	  17	  17	8.930552e-001	1.544817e+001	 484	 115	  99	 114	  97	 109	scram	scram_2.png	
IEV	   8	 486	   8	   0	1.879940e+002	  76	   0	5.867088e-001	4.464546e+001	2984	 115	  99	 114	  97	 109	scram	scram_6.png	
IEV	   8	 487	   8	   0	1.923926e+002	  33	   0	7.988552e-001	2.647734e+001	1718	 115	  99	 114	  97	 109	scram	scram_7.png	
IEV	   8	 488	   8	   0	1.969077e+002	  44	  44	7.628296e-001	3.359793e+001	1983	 115	  99	 114	  97	 109	scram	scram_18.png	
IEV	   8	 489	   8	   0	2.024060e+002	  73	  73	6.001807e-001	4.389845e+001	2916	 115	  99	 114	  97	 109	scram	scram_3.png	
IEV	   8	 490	   8	   0	2.062547e+002	  27	  27	8.519042e-001	2.326408e+001	1216	 115	  99	 114	  97	 109	scram	scram_13.png	
IEV	   8	 491	   8	   0	2.101367e+002	  32	  32	8.397518e-001	2.719999e+001	1350	 115	  99	 114	  97	 109	scram	scram_20.png	
IEV	   8	 492	   8	   0	2.134523e+002	  20	  20	8.813169e-001	1.749666e+001	 781	 115	  99	 114	  97	 109	scram	scram_14.png	
IEV	   8	 493	   8	   0	2.180508e+002	  49	  49	7.269697e-001	3.566277e+001	2216	 115	  99	 114	  97	 109	scram	scram_9.png	
IEV	   8	 494	   8	   0	2.219329e+002	  26	  26	8.534244e-001	2.222595e+001	1198	 115	  99	 114	  97	 109	scram	scram_11.png	
IEV	   8	 495	   8	   0	2.254151e+002	  25	  25	8.649917e-001	2.160739e+001	1049	 115	  99	 114	  97	 109	scram	scram_15.png	
IEV	   8	 496	   8	   0	2.294471e+002	  24	  24	8.491361e-001	2.019931e+001	1248	 115	  99	 114	  97	 109	scram	scram_19.png	
IEV	   8	 497	   8	   0	2.328793e+002	  24	  24	8.748262e-001	2.111553e+001	 899	 115	  99	 114	  97	 109	scram	scram_12.png	
IEV	   8	 498	   8	   0	2.375777e+002	  54	  54	7.108147e-001	3.827354e+001	2314	 115	  99	 114	  97	 109	scram	scram_1.png	
IEV	   8	 499	   8	   0	2.409599e+002	  21	  21	8.717474e-001	1.806705e+001	 949	 115	  99	 114	  97	 109	scram	scram_16.png	
IEV	   8	 500	   8	   0	2.441922e+002	  22	  22	8.748858e-001	1.935714e+001	 898	 115	  99	 114	  97	 109	scram	scram_17.png	
IEV	   8	 501	   8	   0	2.480410e+002	  25	   0	8.600910e-001	2.138630e+001	1115	 115	  99	 114	  97	 109	scram	scram_8.png	
IEV	   8	 502	   8	   0	2.520063e+002	  33	  33	8.416592e-001	2.783152e+001	1330	 115	  99	 114	  97	 109	scram	scram_10.png	
IEV	   8	 503	   8	   0	2.555052e+002	  24	  24	8.674475e-001	2.041004e+001	1014	 115	  99	 114	  97	 109	scram	scram_5.png	
IEV	   8	 504	   8	   0	2.608534e+002	  64	   0	6.202780e-001	3.964166e+001	2813	 115	  99	 114	  97	 109	scram	scram_4.png	
