#Subj:	10767
#Run:	8
#Age:	15
#Gender:	female
#28-Aug-2014
DEV	   8	 442	   8	   0	1.372155e+000	  72	  72	6.303903e-001	4.526117e+001	1072	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 443	   8	   0	5.187460e+000	  77	  77	5.479130e-001	4.215609e+001	1495	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 444	   8	   0	9.519387e+000	  83	  83	4.808622e-001	3.975523e+001	1911	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 445	   8	   0	1.410120e+001	  85	   0	4.405081e-001	3.733858e+001	2211	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 446	   8	   0	1.798327e+001	  78	  78	5.631254e-001	4.366991e+001	1411	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 447	   8	   0	2.178201e+001	  80	  80	5.511245e-001	4.401116e+001	1477	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 448	   8	   0	2.601395e+001	  74	  74	5.036414e-001	3.730934e+001	1760	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 449	   8	   0	3.014593e+001	  74	  74	4.883632e-001	3.637213e+001	1860	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 450	   8	   0	3.472775e+001	  85	   0	4.469325e-001	3.780413e+001	2160	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 451	   8	   0	3.934295e+001	  79	  79	4.909069e-001	3.898340e+001	1843	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 452	   8	   0	4.402470e+001	  79	  79	4.407569e-001	3.471209e+001	2209	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 453	   8	   0	4.873980e+001	  84	  84	4.366858e-001	3.662416e+001	2242	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 454	   8	   0	5.382148e+001	  82	  82	4.173444e-001	3.439508e+001	2407	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 455	   8	   0	5.895313e+001	  78	  78	4.009132e-001	3.122784e+001	2559	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 456	   8	   0	6.421811e+001	  77	  77	3.826804e-001	2.963404e+001	2742	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 457	   8	   0	6.981630e+001	  82	  82	3.660562e-001	2.999851e+001	2923	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 458	   8	   0	7.524778e+001	  82	   0	3.544008e-001	2.917301e+001	3058	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 459	   8	   0	8.047940e+001	  86	   0	3.765637e-001	3.224332e+001	2807	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 460	   8	   0	8.506122e+001	  84	  84	4.741198e-001	3.975651e+001	1958	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 461	   8	   0	8.987632e+001	  77	   0	4.430071e-001	3.397580e+001	2191	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 462	   8	   0	9.539116e+001	  86	   0	3.689953e-001	3.168159e+001	2890	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 463	   8	   0	9.887332e+001	  71	  71	6.126407e-001	4.366117e+001	1157	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 464	   8	   0	1.027387e+002	  72	   0	5.578085e-001	3.998684e+001	1440	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 465	   8	   0	1.070373e+002	  81	   0	5.175616e-001	4.177711e+001	1673	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 466	   8	   0	1.114193e+002	  77	  77	4.673996e-001	3.600485e+001	2006	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 467	   8	   0	1.162677e+002	  81	   0	4.391447e-001	3.548300e+001	2222	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 468	   8	   0	1.207328e+002	  84	   0	4.697607e-001	3.944545e+001	1989	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 469	   8	   0	1.257978e+002	  85	   0	3.878011e-001	3.307280e+001	2689	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 470	   8	   0	1.311294e+002	  87	  87	3.768422e-001	3.264079e+001	2804	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 471	   8	   0	1.366942e+002	  86	  86	3.783337e-001	3.237433e+001	2788	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 472	   8	   0	1.419758e+002	  86	  86	3.721552e-001	3.191644e+001	2855	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 473	   8	   0	1.474407e+002	  86	   0	3.691747e-001	3.169494e+001	2888	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 474	   8	   0	1.531888e+002	  83	   0	3.575402e-001	2.975360e+001	3021	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 475	   8	   0	1.590369e+002	  82	   0	3.533069e-001	2.909516e+001	3071	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 476	   8	   0	1.648683e+002	  85	   0	3.227258e-001	2.753363e+001	3453	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 477	   8	   0	1.683505e+002	  70	  70	7.019199e-001	4.900856e+001	 754	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 478	   8	   0	1.722659e+002	  76	  76	6.171782e-001	4.699689e+001	1135	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 479	   8	   0	1.760146e+002	  72	   0	5.802566e-001	4.184145e+001	1320	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 480	   8	   0	1.801633e+002	  80	  80	5.263338e-001	4.236630e+001	1620	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 481	   8	   0	1.846618e+002	  75	   0	5.020791e-001	3.771605e+001	1770	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 482	   8	   0	1.880607e+002	  72	  72	6.526826e-001	4.712355e+001	 969	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 483	   8	   0	1.927925e+002	  83	   0	4.749715e-001	3.934222e+001	1952	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 484	   8	   0	1.972077e+002	  76	   0	4.995955e-001	3.806134e+001	1786	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 485	   8	   0	2.019728e+002	  76	   0	4.255817e-001	3.242068e+001	2335	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 486	   8	   0	2.072210e+002	  84	   0	4.051168e-001	3.393593e+001	2519	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 487	   8	   0	2.125693e+002	  77	  77	3.999788e-001	3.076610e+001	2568	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 488	   8	   0	2.177676e+002	  79	   0	3.802127e-001	2.985177e+001	2768	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 489	   8	   0	2.232324e+002	  82	   0	3.607198e-001	2.962142e+001	2984	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 490	   8	   0	2.288139e+002	  86	  86	3.507995e-001	3.031967e+001	3101	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 491	   8	   0	2.345287e+002	  79	   0	3.359495e-001	2.650656e+001	3284	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 492	   8	   0	2.403768e+002	  80	  80	3.216437e-001	2.584391e+001	3467	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 493	   8	   0	2.463249e+002	  82	  82	3.139472e-001	2.561390e+001	3567	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 494	   8	   0	2.526061e+002	  81	   0	3.038155e-001	2.457604e+001	3699	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 495	   8	   0	2.587374e+002	  89	   0	2.961001e-001	2.638729e+001	3799	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 496	   8	   0	2.650020e+002	  86	   0	2.973391e-001	2.559509e+001	3783	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 497	   8	   0	2.685176e+002	  70	  70	6.950699e-001	4.866756e+001	 783	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 498	   8	   0	2.722164e+002	  70	   0	6.211288e-001	4.350629e+001	1116	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 499	   8	   0	2.767482e+002	  80	   0	5.075810e-001	4.059482e+001	1735	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 500	   8	   0	2.805136e+002	  72	   0	6.498220e-001	4.696744e+001	 982	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 501	   8	   0	2.838125e+002	  73	  73	6.990777e-001	5.096481e+001	 766	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 502	   8	   0	2.875113e+002	  80	  80	6.008678e-001	4.781389e+001	1215	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 503	   8	   0	2.916433e+002	  76	  76	5.135009e-001	3.893564e+001	1698	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 504	   8	   0	2.959253e+002	  83	  83	4.756833e-001	3.939220e+001	1947	 115	  99	 114	  97	 109	scram	scram_1.png	
