#Subj:	11178
#Run:	8
#Age:	26
#Gender:	female
#15-May-2014
DEV	   8	 442	   8	   0	1.022082e+000	  70	  70	7.095523e-001	4.938356e+001	 722	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 443	   8	   0	4.604196e+000	  76	  76	5.917267e-001	4.486004e+001	1261	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 444	   8	   0	8.969426e+000	  83	  83	4.761113e-001	3.942224e+001	1944	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 445	   8	   0	1.378451e+001	  86	   0	4.131179e-001	3.533633e+001	2445	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 446	   8	   0	1.908276e+001	  83	   0	3.747160e-001	3.098228e+001	2827	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 447	   8	   0	2.458095e+001	  86	  86	3.445466e-001	2.950289e+001	3177	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 448	   8	   0	3.064563e+001	  80	   0	3.119518e-001	2.484616e+001	3593	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 449	   8	   0	3.489423e+001	  75	  75	4.714399e-001	3.532241e+001	1977	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 450	   8	   0	3.965933e+001	  85	   0	4.246513e-001	3.618284e+001	2343	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 451	   8	   0	4.549098e+001	  83	   0	3.542322e-001	2.951525e+001	3060	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 452	   8	   0	5.005595e+001	  78	  78	4.589623e-001	3.591784e+001	2068	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 453	   8	   0	5.455443e+001	  83	  83	4.646483e-001	3.861502e+001	2026	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 454	   8	   0	5.911960e+001	  81	  81	4.836341e-001	3.898180e+001	1892	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 455	   8	   0	6.363476e+001	  76	  76	4.763969e-001	3.610751e+001	1942	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 456	   8	   0	6.821664e+001	  75	  75	4.603049e-001	3.462534e+001	2058	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 457	   8	   0	7.311498e+001	  80	  80	4.387743e-001	3.501879e+001	2225	 115	  99	 114	  97	 109	scram	scram_21.png	
