#Subj:	11343
#Run:	8
#Age:	16
#Gender:	male
#10-Jan-2015
DEV	   8	 442	   8	   0	3.588050e+000	  80	   0	3.357114e-001	2.682601e+001	3287	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 443	   8	   0	7.086833e+000	  75	  75	6.083463e-001	4.585691e+001	1178	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 444	   8	   0	1.115215e+001	  82	  82	5.223339e-001	4.262043e+001	1644	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 445	   8	   0	1.491758e+001	  81	   0	5.662742e-001	4.613341e+001	1394	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 446	   8	   0	1.859975e+001	  77	  77	6.016708e-001	4.606020e+001	1211	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 447	   8	   0	2.193197e+001	  77	  77	6.456655e-001	4.996787e+001	1001	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 448	   8	   0	2.774673e+001	  79	   0	3.312925e-001	2.618782e+001	3343	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 449	   8	   0	3.346148e+001	  79	   0	3.234997e-001	2.565086e+001	3443	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 450	   8	   0	3.782672e+001	  84	   0	4.762540e-001	3.990852e+001	1943	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 451	   8	   0	4.140887e+001	  74	  74	6.887499e-001	5.110431e+001	 810	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 452	   8	   0	4.529090e+001	  76	  76	5.634947e-001	4.256621e+001	1409	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 453	   8	   0	4.878977e+001	  79	  79	6.402405e-001	5.028168e+001	1026	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 454	   8	   0	5.215531e+001	  74	  74	7.167774e-001	5.331746e+001	 692	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 455	   8	   0	5.582079e+001	  72	  72	6.261610e-001	4.502779e+001	1092	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 456	   8	   0	5.915304e+001	  69	  69	6.889830e-001	4.767213e+001	 809	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 457	   8	   0	6.311839e+001	  76	  76	5.856644e-001	4.449231e+001	1292	 115	  99	 114	  97	 109	scram	scram_21.png	
