#Subj:	10711
#Run:	8
#Age:	18
#Gender:	male
#25-Aug-2014
DEV	   8	 442	   8	   0	1.472104e+000	  72	  72	6.095695e-001	4.410091e+001	1172	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 443	   8	   0	4.421054e+000	  72	  72	7.324124e-001	5.267092e+001	 628	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 444	   8	   0	9.352776e+000	  85	  85	4.059675e-001	3.440306e+001	2511	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 445	   8	   0	1.538415e+001	  89	   0	3.068880e-001	2.725165e+001	3659	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 446	   8	   0	2.146546e+001	  85	   0	3.106476e-001	2.630780e+001	3610	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 447	   8	   0	2.731353e+001	  86	  86	3.170972e-001	2.742577e+001	3526	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 448	   8	   0	3.036255e+001	  68	  68	7.450835e-001	5.031004e+001	 577	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 449	   8	   0	3.434457e+001	  74	  74	5.115692e-001	3.779157e+001	1710	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 450	   8	   0	3.940958e+001	  86	   0	3.923483e-001	3.379933e+001	2643	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 451	   8	   0	4.482444e+001	  82	   0	3.924482e-001	3.223697e+001	2642	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 452	   8	   0	4.998941e+001	  80	   0	3.875079e-001	3.111369e+001	2692	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 453	   8	   0	5.520438e+001	  85	   0	3.827759e-001	3.270253e+001	2741	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 454	   8	   0	6.066924e+001	  84	  84	3.780532e-001	3.159748e+001	2791	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 455	   8	   0	6.470124e+001	  74	  74	5.543622e-001	4.089752e+001	1459	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 456	   8	   0	6.783361e+001	  68	  68	7.373593e-001	4.996534e+001	 608	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 457	   8	   0	7.386491e+001	  83	  83	3.301946e-001	2.743323e+001	3357	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 458	   8	   0	7.841342e+001	  80	   0	4.451519e-001	3.544949e+001	2174	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 459	   8	   0	8.217885e+001	  80	   0	5.762430e-001	4.622157e+001	1341	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 460	   8	   0	8.616092e+001	  81	  81	5.735873e-001	4.662136e+001	1355	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 461	   8	   0	8.934314e+001	  68	   0	7.501029e-001	5.128066e+001	 557	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 462	   8	   0	9.235881e+001	  74	  74	7.928171e-001	5.862764e+001	 391	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 463	   8	   0	9.664075e+001	  75	  75	4.742616e-001	3.549826e+001	1957	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 464	   8	   0	1.014059e+002	  75	   0	4.249998e-001	3.195834e+001	2340	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 465	   8	   0	1.067541e+002	  84	   0	3.848874e-001	3.247335e+001	2719	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 466	   8	   0	1.114858e+002	  78	   0	4.231476e-001	3.311071e+001	2356	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 467	   8	   0	1.168008e+002	  82	   0	3.878011e-001	3.190940e+001	2689	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 468	   8	   0	1.218491e+002	  86	   0	3.995648e-001	3.433523e+001	2572	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 469	   8	   0	1.269141e+002	  85	   0	3.878989e-001	3.308000e+001	2688	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 470	   8	   0	1.301964e+002	  78	  78	7.016826e-001	5.461028e+001	 755	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 471	   8	   0	1.345949e+002	  81	  81	5.261662e-001	4.288125e+001	1621	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 472	   8	   0	1.408262e+002	  88	  88	2.957900e-001	2.606649e+001	3803	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 473	   8	   0	1.441751e+002	  77	  77	6.978966e-001	5.369406e+001	 771	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 474	   8	   0	1.485737e+002	  79	  79	5.178886e-001	4.076336e+001	1671	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 475	   8	   0	1.550715e+002	  84	   0	3.022001e-001	2.536636e+001	3720	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 476	   8	   0	1.581872e+002	  75	  75	7.059651e-001	5.273780e+001	 737	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 477	   8	   0	1.625191e+002	  74	  74	5.291948e-001	3.938251e+001	1603	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 478	   8	   0	1.680507e+002	  82	   0	3.816329e-001	3.147326e+001	2753	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 479	   8	   0	1.741986e+002	  80	   0	3.022771e-001	2.416303e+001	3719	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 480	   8	   0	1.773975e+002	  75	  75	7.221181e-001	5.432181e+001	 670	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 481	   8	   0	1.818128e+002	  75	   0	5.156064e-001	3.855165e+001	1685	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 482	   8	   0	1.849784e+002	  71	  71	7.062037e-001	4.992589e+001	 736	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 483	   8	   0	1.894103e+002	  82	   0	5.241615e-001	4.274490e+001	1633	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 484	   8	   0	1.936422e+002	  75	   0	5.297021e-001	3.994306e+001	1600	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 485	   8	   0	1.968578e+002	  69	   0	7.004974e-001	4.823759e+001	 760	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 486	   8	   0	2.012064e+002	  80	  80	5.266692e-001	4.238876e+001	1618	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 487	   8	   0	2.067378e+002	  77	  77	3.821084e-001	2.959640e+001	2748	 115	  99	 114	  97	 109	scram	scram_16.png	
