#Subj:	11321
#Run:	8
#Age:	25
#Gender:	female
#04-Sep-2014
DEV	   8	 442	   8	   0	9.388065e-001	  69	  69	7.299497e-001	5.035873e+001	 638	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 443	   8	   0	3.621224e+000	  70	  70	8.004646e-001	5.577565e+001	 362	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 444	   8	   0	6.353644e+000	  73	  73	8.137730e-001	5.956561e+001	 312	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 445	   8	   0	9.002844e+000	  74	  74	8.229094e-001	6.077605e+001	 278	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 446	   8	   0	1.173526e+001	  70	  70	8.275032e-001	5.766021e+001	 261	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 447	   8	   0	1.431771e+001	  72	  72	8.275032e-001	5.931522e+001	 261	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 448	   8	   0	1.690023e+001	  63	  63	8.687396e-001	5.471555e+001	 111	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 449	   8	   0	1.949940e+001	  65	  65	8.100312e-001	5.292276e+001	 326	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 450	   8	   0	2.341474e+001	  82	   0	5.482686e-001	4.491979e+001	1493	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 451	   8	   0	2.864636e+001	  82	   0	4.123482e-001	3.363026e+001	2452	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 452	   8	   0	3.417787e+001	  81	   0	3.544852e-001	2.882452e+001	3057	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 453	   8	   0	4.010940e+001	  87	   0	3.222618e-001	2.814322e+001	3459	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 454	   8	   0	4.320822e+001	  72	  72	7.836589e-001	5.663054e+001	 426	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 455	   8	   0	4.624054e+001	  67	  67	7.802776e-001	5.257437e+001	 439	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 456	   8	   0	4.910625e+001	  65	  65	8.055037e-001	5.275933e+001	 343	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 457	   8	   0	5.208860e+001	  69	  69	8.145764e-001	5.634193e+001	 309	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 458	   8	   0	5.508762e+001	  72	  72	7.378555e-001	5.293910e+001	 606	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 459	   8	   0	5.790336e+001	  74	  74	7.928171e-001	5.862764e+001	 391	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 460	   8	   0	6.085240e+001	  74	  74	8.105650e-001	6.023691e+001	 324	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 461	   8	   0	6.376811e+001	  66	   0	8.194079e-001	5.407039e+001	 291	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 462	   8	   0	6.695041e+001	  75	  75	7.498513e-001	5.651838e+001	 558	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 463	   8	   0	6.971621e+001	  66	  66	7.797583e-001	5.177331e+001	 441	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 464	   8	   0	7.254855e+001	  65	   0	7.886207e-001	5.133455e+001	 407	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 465	   8	   0	7.546426e+001	  72	   0	8.194079e-001	5.898684e+001	 291	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 466	   8	   0	7.824669e+001	  68	  68	7.886207e-001	5.370041e+001	 407	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 467	   8	   0	8.149561e+001	  73	  73	7.336464e-001	5.346563e+001	 623	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 468	   8	   0	8.451129e+001	  76	  76	7.543914e-001	5.750625e+001	 540	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 469	   8	   0	8.762696e+001	  77	   0	7.052496e-001	5.410956e+001	 740	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 470	   8	   0	9.069257e+001	  76	  76	7.548973e-001	5.753263e+001	 538	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 471	   8	   0	9.384158e+001	  74	  74	7.978216e-001	5.885754e+001	 372	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 472	   8	   0	9.662398e+001	  74	  74	8.020535e-001	5.904913e+001	 356	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 473	   8	   0	9.975628e+001	  75	  75	7.506064e-001	5.655737e+001	 555	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 474	   8	   0	1.031218e+002	  73	  73	7.299497e-001	5.327853e+001	 638	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 475	   8	   0	1.062708e+002	  70	  70	7.978216e-001	5.566625e+001	 372	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 476	   8	   0	1.092032e+002	  73	  73	7.506064e-001	5.505616e+001	 555	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 477	   8	   0	1.122522e+002	  66	  66	8.113662e-001	5.378171e+001	 321	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 478	   8	   0	1.156177e+002	  73	  73	7.425843e-001	5.391214e+001	 587	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 479	   8	   0	1.186334e+002	  68	   0	7.425843e-001	5.019922e+001	 587	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 480	   8	   0	1.217490e+002	  75	  75	7.428339e-001	5.541015e+001	 586	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 481	   8	   0	1.248980e+002	  67	   0	7.852233e-001	5.277552e+001	 420	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 482	   8	   0	1.279303e+002	  70	  70	7.383521e-001	5.148671e+001	 604	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 483	   8	   0	1.324455e+002	  82	   0	5.074225e-001	4.159907e+001	1736	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 484	   8	   0	1.375272e+002	  79	   0	4.124580e-001	3.240054e+001	2451	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 485	   8	   0	1.410260e+002	  71	   0	6.310275e-001	4.466520e+001	1069	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 486	   8	   0	1.469074e+002	  86	   0	3.465886e-001	2.965533e+001	3152	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 487	   8	   0	1.501230e+002	  66	  66	7.810569e-001	5.182522e+001	 436	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 488	   8	   0	1.530721e+002	  68	  68	7.597166e-001	5.170469e+001	 519	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 489	   8	   0	1.562210e+002	  72	  72	7.223617e-001	5.216777e+001	 669	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 490	   8	   0	1.593700e+002	  76	  76	7.226053e-001	5.507051e+001	 668	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 491	   8	   0	1.624690e+002	  68	  68	7.226053e-001	4.928967e+001	 668	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 492	   8	   0	1.655013e+002	  69	  69	7.267591e-001	5.020888e+001	 651	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 493	   8	   0	1.686170e+002	  71	  71	7.069200e-001	4.996175e+001	 733	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 494	   8	   0	1.718659e+002	  69	  69	7.230929e-001	5.003544e+001	 666	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 495	   8	   0	1.748649e+002	  77	   0	7.265142e-001	5.600945e+001	 652	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 496	   8	   0	1.779973e+002	  74	  74	7.270041e-001	5.385544e+001	 650	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 497	   8	   0	1.811462e+002	  67	  67	7.860063e-001	5.280706e+001	 417	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 498	   8	   0	1.841452e+002	  65	   0	7.862675e-001	5.124503e+001	 416	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 499	   8	   0	1.875441e+002	  74	   0	7.356246e-001	5.430080e+001	 615	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 500	   8	   0	1.909430e+002	  70	   0	7.353771e-001	5.134662e+001	 616	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 501	   8	   0	1.949250e+002	  77	  77	5.561724e-001	4.267376e+001	1449	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 502	   8	   0	1.990403e+002	  82	  82	5.244948e-001	4.276758e+001	1631	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 503	   8	   0	2.031889e+002	  76	  76	5.110881e-001	3.878456e+001	1713	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 504	   8	   0	2.073043e+002	  82	  82	5.002146e-001	4.110173e+001	1782	 115	  99	 114	  97	 109	scram	scram_1.png	
